ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
conectores-y-mcp,PANTALLA,3,info,"¿Y MCP? Es el Model Context Protocol, un estándar abierto para conectar asistentes de IA con apps y datos. Piensa en el USB-C: un mismo enchufe sirve para muchos aparatos. Con MCP, una conexión hecha una vez puede servir en varios asistentes.","And MCP? It's the Model Context Protocol, an open standard for connecting AI assistants to apps and data. Think of USB-C: one plug works with lots of devices. With MCP, a connection built once can work in several assistants.",,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,PANTALLA,4,info,"Anthropic presentó MCP a finales de 2024. En diciembre de 2025 lo entregó a la Agentic AI Foundation, de la Linux Foundation, que cofundó con OpenAI y Block. Hoy lo usan productos como ChatGPT, Gemini, Microsoft Copilot y Claude.","Anthropic introduced MCP in late 2024. In December 2025 it handed it to the Agentic AI Foundation, part of the Linux Foundation, which it co-founded with OpenAI and Block. Today products like ChatGPT, Gemini, Microsoft Copilot and Claude use it.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
conectores-y-mcp,PANTALLA,5,error,"Cada conector pide permisos: solo leer, o también enviar, editar y borrar. Dale lo mínimo que la tarea necesita. Para resumir correos no hace falta que pueda enviarlos. Conéctalo así:","Every connector asks for permissions: read only, or also send, edit and delete. Give it the least the task needs. To summarize emails, it doesn't need to send them. Connect it like this:",,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,GRAFICO_FLUJO,5,,,,,,Busca el conector en la configuración,Find the connector in the settings,Revisa qué permisos pide,Review the permissions it asks for,Dale solo el acceso que la tarea necesita,Give it only the access the task needs,Desconéctalo cuando ya no lo uses,Disconnect it when you stop using it,,,,,,,,,Borrador,
conectores-y-mcp,PANTALLA,6,hype,Ya sabes cómo llega la IA a tus apps y quién le abre la puerta: tú. Permiso mínimo y una revisión de vez en cuando. ¡A practicar!,Now you know how AI reaches your apps and who opens the door: you. Minimum permission and a check-up now and then. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,EJERCICIO,1,opcion-multiple,"¿Qué es MCP, en palabras simples?","What is MCP, in plain words?",,,Una app de mensajería,A messaging app,Un estándar abierto para conectar asistentes de IA con apps y datos,An open standard for connecting AI assistants to apps and data,Un modelo de IA de Google,An AI model made by Google,Un antivirus para asistentes,An antivirus for assistants,,,,,2,Recuerda la comparación con el USB-C.,Remember the USB-C comparison.,,Borrador,
conectores-y-mcp,EJERCICIO,2,verdadero-falso,"Si solo quieres que la IA resuma tus correos, también debes darle permiso para enviarlos.","If you only want AI to summarize your emails, you also have to let it send them.",,,,,,,,,,,,,,,falso,Piensa en el permiso mínimo.,Think about minimum permission.,,Borrador,
conectores-y-mcp,EJERCICIO,3,completar-frase,MCP es como un puerto,MCP is like a,para las apps de IA.,port for AI apps.,de barcos,ship,secreto,secret,USB-C,USB-C,,,,,,,3,Un mismo enchufe para muchos aparatos.,One plug for lots of devices.,,Borrador,
conectores-y-mcp,EJERCICIO,4,ordenar-pasos,Ordena cómo conectar una app de forma segura:,Put in order how to connect an app safely:,,,Busca el conector en la configuración,Find the connector in the settings,Revisa qué permisos pide,Review the permissions it asks for,Dale solo el acceso que la tarea necesita,Give it only the access the task needs,Desconéctalo cuando ya no lo uses,Disconnect it when you stop using it,,,,,,No puedes revisar permisos de algo que no has encontrado.,You can't review permissions for something you haven't found.,,Borrador,
conectores-y-mcp,EJERCICIO,5,escribir-prompt,"Escribe un pedido para un asistente con acceso a tu calendario: encontrar dos tardes libres esta semana para estudiar, sin crear ni cambiar eventos.","Write a request for an assistant with access to your calendar: find two free afternoons this week to study, without creating or changing events.",,,,,,,,,,,,,,,,Di qué buscar y aclara qué no debe tocar.,Say what to look for and what it must not touch.,,Borrador,
conectores-y-mcp,TAREA,,,Abre la configuración de tu asistente de IA y busca la sección de conectores o apps conectadas. Mira cuáles están activas y qué permisos tienen. Desconecta las que no uses.,Open your AI assistant's settings and find the connectors or connected apps section. See which ones are on and what permissions they have. Disconnect the ones you don't use.,,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,LECCION,,agentes,Cómo supervisar un agente,How to supervise an agent,"Tareas claras, puntos de control y tu visto bueno antes de lo irreversible.","Clear tasks, checkpoints and your OK before anything irreversible.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
supervisar-un-agente,PANTALLA,1,boot,"Mandar a un agente sin instrucciones es como decirle a alguien 'tráeme algo de la tienda'. Vuelve con cualquier cosa. Hoy aprendes a darle tareas claras y a revisar su trabajo, piloto.","Sending an agent off without instructions is like telling someone 'grab me something from the store'. They'll come back with anything. Today you learn to give clear tasks and check the work, pilot.",,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,PANTALLA,2,leyendo,Una buena tarea para un agente tiene cuatro partes:,A good task for an agent has four parts:,,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,GRAFICO_TABLA,2,,,,,,Parte,Part,Ejemplo,Example,,,,,,,,,,,,,Borrador,
supervisar-un-agente,FILA,2,,,,,,Meta,Goal,Encuentra 3 hostales en Santa Marta para el 10 de octubre,Find 3 hostels in Lisbon for October 10,,,,,,,,,,,,,Borrador,
supervisar-un-agente,FILA,2,,,,,,Límites,Limits,Máximo 150.000 pesos por noche y sin reservar,"Up to 50 dollars a night, and don't book",,,,,,,,,,,,,Borrador,
supervisar-un-agente,FILA,2,,,,,,Formato,Format,Una tabla con precio y enlace,A table with price and link,,,,,,,,,,,,,Borrador,
supervisar-un-agente,FILA,2,,,,,,Cuándo parar,When to stop,"Si no encuentras, avísame antes de ampliar la búsqueda","If you find none, tell me before widening the search",,,,,,,,,,,,,Borrador,
supervisar-un-agente,PANTALLA,3,loading,"Pídele que se detenga en puntos de control: 'muéstrame tu plan antes de empezar' y 'avísame cuando tengas los resultados'. Así corriges el rumbo temprano, cuando cambiar todavía es fácil.","Ask it to stop at checkpoints: 'show me your plan before you start' and 'let me know when you have results'. That way you correct course early, while changing is still easy.",,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,PANTALLA,4,error,"Hay acciones sin reversa: enviar un mensaje, pagar, borrar archivos, publicar. Ahí el agente debe parar y pedirte permiso. Esto se llama tener a un humano en el ciclo:","Some actions can't be undone: sending a message, paying, deleting files, posting. That's where the agent must stop and ask you. This is called keeping a human in the loop:",,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,GRAFICO_FLUJO,4,,,,,,El agente prepara la acción,The agent prepares the action,Te muestra qué va a hacer,It shows you what it will do,Tú lo revisas,You review it,Apruebas o pides cambios,You approve or ask for changes,,,,,,,,,Borrador,
supervisar-un-agente,PANTALLA,5,online,"Al final, revisa el resultado como revisarías el trabajo de alguien nuevo: abre los enlaces y confirma precios y fechas en la página original. Un agente puede equivocarse sin darse cuenta.","At the end, check the result like you'd check a new coworker's work: open the links and confirm prices and dates on the original page. An agent can get things wrong without noticing.",,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,PANTALLA,6,hype,"Tarea clara, puntos de control y tu visto bueno antes de lo irreversible. Con eso, el agente trabaja para ti. ¡A practicar!","A clear task, checkpoints and your OK before anything irreversible. With that, the agent works for you. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
supervisar-un-agente,EJERCICIO,1,opcion-multiple,¿Cuál de estas acciones debe pasar siempre por tu aprobación?,Which of these actions should always get your approval?,,,Buscar hostales en internet,Searching for hostels online,Leer una página web,Reading a web page,Pagar la reserva,Paying for the booking,Armar una tabla de precios,Building a price table,,,,,3,Busca la que no tiene reversa.,Look for the one you can't undo.,,Borrador,
supervisar-un-agente,EJERCICIO,2,verdadero-falso,Pedirle al agente que te muestre su plan antes de empezar ayuda a corregir errores temprano.,Asking the agent to show you its plan before starting helps you catch mistakes early.,,,,,,,,,,,,,,,verdadero,Es un punto de control.,It's a checkpoint.,,Borrador,
supervisar-un-agente,EJERCICIO,3,completar-frase,Revisar y aprobar las acciones importantes de un agente se llama tener un humano en el,Reviewing and approving an agent's important actions is called keeping a human in the,.,.,ciclo,loop,archivo,file,chat,chat,,,,,,,1,Es la misma palabra que describe cómo trabaja un agente.,It's the same word that describes how an agent works.,,Borrador,
supervisar-un-agente,EJERCICIO,4,ordenar-pasos,Ordena qué pasa antes de una acción sin reversa:,Put in order what happens before an action that can't be undone:,,,El agente prepara la acción,The agent prepares the action,Te muestra qué va a hacer,It shows you what it will do,Tú lo revisas,You review it,Apruebas o pides cambios,You approve or ask for changes,,,,,,No puedes revisar algo que todavía no has visto.,You can't review something you haven't seen yet.,,Borrador,
supervisar-un-agente,EJERCICIO,5,escribir-prompt,"Escribe una tarea para un agente que busque un regalo de cumpleaños de menos de 100.000 pesos, con límites, formato y un punto de control antes de comprar.","Write a task for an agent to find a birthday gift under 30 dollars, with limits, a format and a checkpoint before buying.",,,,,,,,,,,,,,,,"Incluye meta, límites, formato y cuándo debe parar.","Include the goal, limits, format and when to stop.",,Borrador,
supervisar-un-agente,TAREA,,,"Con una IA gratuita, pide un plan de paseo de un día usando las cuatro partes: meta, límites, formato y cuándo parar. Compara la respuesta con la de un pedido vago.","With a free AI, ask for a day-trip plan using the four parts: goal, limits, format and when to stop. Compare the answer with what a vague request gets you.",,,,,,,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,LECCION,,agentes,Riesgos de los agentes,Risks of AI agents,"Permisos de más, instrucciones ocultas y errores que crecen.","Too many permissions, hidden instructions and growing mistakes.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
riesgos-de-los-agentes,PANTALLA,1,boot,Un agente con acceso a tu correo es muy útil. También es una puerta que alguien puede intentar abrir. Hoy vemos los riesgos grandes y cómo cerrarles el paso.,An agent with access to your email is very handy. It's also a door someone might try to open. Today we look at the big risks and how to shut them out.,,,,,,,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,PANTALLA,2,error,Los tres riesgos grandes. Darle todos los permisos es como entregarle las llaves de toda la casa a quien solo va a regar las plantas.,The three big risks. Giving it every permission is like handing the keys to the whole house to someone who's only watering the plants.,,,,,,,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,GRAFICO_TABLA,2,,,,,,Riesgo,Risk,Qué puede pasar,What can happen,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,FILA,2,,,,,,Permisos de más,Too many permissions,"Un solo error envía, borra o paga de más","One mistake sends, deletes or pays too much",,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,FILA,2,,,,,,Instrucciones ocultas,Hidden instructions,El agente obedece a un desconocido,The agent obeys a stranger,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,FILA,2,,,,,,Errores que se acumulan,Mistakes that pile up,Un fallo en el paso 2 daña todo lo que sigue,A slip in step 2 spoils everything after it,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,PANTALLA,3,error,"Las instrucciones ocultas se llaman inyección de instrucciones. Alguien esconde órdenes en una página o un correo, a veces en letra invisible. Al agente le cuesta separar tu pedido del texto que lee. Así pasa:","Hidden instructions are called prompt injection. Someone hides commands in a web page or an email, sometimes in invisible text. The agent struggles to tell your request apart from the text it reads. Here's how it goes:",,,,,,,,,,,,,,,,,,,Borrador,
riesgos-de-los-agentes,GRAFICO_FLUJO,3,,,,,,Alguien esconde órdenes en un correo,Someone hides commands in an email,El agente lee ese correo,The agent reads that email,Confunde esas órdenes con tu pedido,It mixes up those commands with your request,Hace algo que tú no pediste,It does something you didn't ask for,,,,,,,,,Borrador,
riesgos-de-los-agentes,PANTALLA,4,info,"En diciembre de 2025, OpenAI mostró una prueba: un correo con órdenes ocultas hizo que su agente enviara una carta de renuncia en vez de una respuesta de 'fuera de la oficina'. La empresa dijo que este problema, como las estafas, probablemente nunca se resuelva del todo.","In December 2025, OpenAI showed a test: an email with hidden commands made its agent send a resignation letter instead of an out-of-office reply. The company said this problem, like scams, is unlikely to ever be fully solved.",,,,,,,,,,,,,,,,,,,Borrador,
